Order_ID,Units_Sold,Order_Date,Region,Country
957499969,4373,2014-08-27,Sub-Saharan Africa,Chad
730241334,3493,2013-06-04,Sub-Saharan Africa,Chad
104372107,4881,2013-06-25,Sub-Saharan Africa,Chad
781228196,1639,2015-01-03,Sub-Saharan Africa,Chad
613357102,4852,2010-06-06,Sub-Saharan Africa,Chad
844927871,1788,2015-07-06,Sub-Saharan Africa,Chad
396442353,4957,2010-01-29,Sub-Saharan Africa,Chad
908710801,6574,2013-12-23,Sub-Saharan Africa,Chad
129766833,9745,2013-09-21,Sub-Saharan Africa,Chad
521810519,4183,2013-09-05,Sub-Saharan Africa,Chad
896943414,4343,2013-12-30,Sub-Saharan Africa,Chad
464594495,2690,2013-12-20,Sub-Saharan Africa,Chad
920280778,388,2012-11-10,Sub-Saharan Africa,Chad
215915524,3057,2015-09-21,Sub-Saharan Africa,Chad
499501836,2548,2011-09-19,Sub-Saharan Africa,Chad
359280240,7862,2017-06-06,Sub-Saharan Africa,Chad
568682658,4691,2012-07-04,Sub-Saharan Africa,Chad
628210532,312,2016-04-05,Sub-Saharan Africa,Chad
927736032,6563,2016-07-24,Sub-Saharan Africa,Chad
977694213,299,2013-09-02,Sub-Saharan Africa,Chad
236166846,5873,2016-04-22,Sub-Saharan Africa,Chad
600561034,8211,2013-07-18,Sub-Saharan Africa,Chad
514412343,4899,2011-07-19,Sub-Saharan Africa,Chad
998974215,7525,2011-02-27,Sub-Saharan Africa,Chad
956414210,3073,2016-03-07,Sub-Saharan Africa,Chad
935092580,3529,2012-02-21,Sub-Saharan Africa,Chad
507887065,3924,2011-10-09,Sub-Saharan Africa,Chad
488721501,2408,2017-03-25,Sub-Saharan Africa,Chad
953032052,2218,2016-04-03,Sub-Saharan Africa,Chad
457928884,188,2014-08-30,Sub-Saharan Africa,Chad
929694688,6173,2017-05-22,Sub-Saharan Africa,Chad
682241809,9367,2017-02-21,Sub-Saharan Africa,Chad
941462075,8404,2017-05-16,Sub-Saharan Africa,Chad
815065228,4769,2016-11-14,Sub-Saharan Africa,Chad
162518107,1574,2017-02-12,Sub-Saharan Africa,Chad
299710738,9923,2014-09-11,Sub-Saharan Africa,Chad
956372582,755,2017-03-15,Sub-Saharan Africa,Chad
896844708,5134,2013-06-12,Sub-Saharan Africa,Chad
872281253,6262,2016-07-31,Sub-Saharan Africa,Chad
925579965,8535,2014-08-20,Sub-Saharan Africa,Chad
910726535,3075,2016-05-16,Sub-Saharan Africa,Chad
387859714,5163,2016-07-01,Sub-Saharan Africa,Chad
973283374,5034,2016-11-02,Sub-Saharan Africa,Chad
914841258,713,2011-07-22,Sub-Saharan Africa,Chad
990251243,6203,2010-06-22,Sub-Saharan Africa,Chad
156148612,6699,2011-11-20,Sub-Saharan Africa,Chad
340987575,4656,2010-02-05,Sub-Saharan Africa,Chad
743769967,6916,2013-02-18,Sub-Saharan Africa,Chad
181345927,3145,2011-01-11,Sub-Saharan Africa,Chad
906991183,7701,2013-03-25,Sub-Saharan Africa,Chad
866743028,7378,2014-09-23,Sub-Saharan Africa,Chad
931611716,3464,2011-08-31,Sub-Saharan Africa,Chad
123932492,3233,2010-03-22,Sub-Saharan Africa,Chad
647770917,8664,2012-12-31,Sub-Saharan Africa,Chad
441651952,3482,2017-04-20,Sub-Saharan Africa,Chad
266268527,3629,2015-01-10,Sub-Saharan Africa,Chad
533141458,7260,2012-06-25,Sub-Saharan Africa,Chad
639286983,8079,2012-05-25,Sub-Saharan Africa,Chad
523431432,3847,2013-11-16,Sub-Saharan Africa,Chad
917729890,5523,2016-04-23,Sub-Saharan Africa,Chad
507492244,7087,2017-02-22,Sub-Saharan Africa,Chad
941124331,8458,2016-09-28,Sub-Saharan Africa,Chad
905962502,3292,2016-04-29,Sub-Saharan Africa,Chad
495922267,3274,2010-09-09,Sub-Saharan Africa,Chad
179288566,4326,2017-03-23,Sub-Saharan Africa,Chad
943181693,7277,2010-07-19,Sub-Saharan Africa,Chad
696700417,7991,2013-03-16,Sub-Saharan Africa,Chad
908076941,9001,2011-09-13,Sub-Saharan Africa,Chad
343933284,6356,2016-06-02,Sub-Saharan Africa,Chad
724110877,9355,2015-11-05,Sub-Saharan Africa,Chad
844138228,8115,2011-02-12,Sub-Saharan Africa,Chad
741078746,524,2017-01-19,Sub-Saharan Africa,Chad
539271914,1398,2010-01-22,Sub-Saharan Africa,Chad
105696904,6918,2012-01-12,Sub-Saharan Africa,Chad
866446912,9750,2013-01-29,Sub-Saharan Africa,Chad
608255326,5123,2017-04-29,Sub-Saharan Africa,Chad
338436686,9791,2013-07-19,Sub-Saharan Africa,Chad
529759299,6404,2012-07-21,Sub-Saharan Africa,Chad
887726914,6976,2010-07-26,Sub-Saharan Africa,Chad
153597724,1835,2015-05-03,Sub-Saharan Africa,Chad
998241651,742,2015-11-26,Sub-Saharan Africa,Chad
849536120,5471,2013-06-10,Sub-Saharan Africa,Chad
573290908,8374,2010-06-08,Sub-Saharan Africa,Chad
544612729,1864,2010-10-25,Sub-Saharan Africa,Chad
122805106,9615,2012-10-08,Sub-Saharan Africa,Chad
735878264,1586,2015-10-30,Sub-Saharan Africa,Chad
426642739,1922,2016-12-03,Sub-Saharan Africa,Chad
894153487,8742,2017-05-13,Sub-Saharan Africa,Chad
395907199,6593,2015-12-04,Sub-Saharan Africa,Chad
812316930,1486,2011-08-25,Sub-Saharan Africa,Chad
938770854,2012,2013-09-19,Sub-Saharan Africa,Chad
157712447,9473,2010-07-08,Sub-Saharan Africa,Chad
114123761,612,2011-01-25,Sub-Saharan Africa,Chad
159967219,6710,2012-12-28,Sub-Saharan Africa,Chad
575405347,4084,2013-05-19,Sub-Saharan Africa,Chad
117604625,677,2011-07-18,Sub-Saharan Africa,Chad
316325414,6574,2012-09-06,Sub-Saharan Africa,Chad
411986720,4881,2012-03-09,Sub-Saharan Africa,Chad
390706717,7655,2014-09-13,Sub-Saharan Africa,Chad
663751733,7743,2016-04-14,Sub-Saharan Africa,Chad
194043290,576,2014-12-08,Sub-Saharan Africa,Chad
950678575,5771,2013-03-25,Sub-Saharan Africa,Chad
851790893,2709,2015-12-01,Sub-Saharan Africa,Chad
996324622,3451,2014-01-21,Sub-Saharan Africa,Chad
656353557,8458,2014-02-26,Sub-Saharan Africa,Chad
584086692,3087,2015-01-31,Sub-Saharan Africa,Chad
136629855,665,2014-02-16,Sub-Saharan Africa,Chad
213265931,8983,2011-01-18,Sub-Saharan Africa,Chad
509705388,2006,2013-01-25,Sub-Saharan Africa,Chad
934796464,5902,2010-06-29,Sub-Saharan Africa,Chad
382222783,7070,2014-02-04,Sub-Saharan Africa,Chad
457632768,2560,2013-01-05,Sub-Saharan Africa,Chad
662723052,3333,2011-10-24,Sub-Saharan Africa,Chad
184587752,2473,2011-06-06,Sub-Saharan Africa,Chad
672235667,8327,2016-11-21,Sub-Saharan Africa,Chad
488425385,4780,2015-08-01,Sub-Saharan Africa,Chad
715824353,7188,2016-05-04,Sub-Saharan Africa,Chad
917096030,7950,2014-01-12,Sub-Saharan Africa,Chad
797068679,9190,2011-03-10,Sub-Saharan Africa,Chad
872478663,4680,2010-02-08,Sub-Saharan Africa,Chad
824775254,8181,2015-06-23,Sub-Saharan Africa,Chad
293481576,6575,2016-07-25,Sub-Saharan Africa,Chad
942688167,1232,2015-05-17,Sub-Saharan Africa,Chad
373203694,8121,2011-10-07,Sub-Saharan Africa,Chad
651449191,7147,2014-07-30,Sub-Saharan Africa,Chad
731171309,8694,2017-05-07,Sub-Saharan Africa,Chad
601631343,4939,2016-12-31,Sub-Saharan Africa,Chad
791727864,8724,2010-06-07,Sub-Saharan Africa,Chad
856596553,4810,2014-12-11,Sub-Saharan Africa,Chad
333786809,3789,2016-08-21,Sub-Saharan Africa,Chad
331672370,8080,2013-09-10,Sub-Saharan Africa,Chad
160658156,1174,2016-11-02,Sub-Saharan Africa,Chad
228612887,489,2012-01-21,Sub-Saharan Africa,Chad
458266627,134,2015-04-17,Sub-Saharan Africa,Chad
945971620,2879,2014-10-01,Sub-Saharan Africa,Chad
280825841,1462,2011-08-22,Sub-Saharan Africa,Chad
574179255,1256,2015-05-20,Sub-Saharan Africa,Chad
768530833,4207,2011-02-05,Sub-Saharan Africa,Chad
270341622,8948,2011-03-25,Sub-Saharan Africa,Chad
811090838,8658,2013-08-24,Sub-Saharan Africa,Chad
148059499,2951,2013-06-25,Sub-Saharan Africa,Chad
684693992,5022,2013-02-22,Sub-Saharan Africa,Chad
655958735,1622,2011-12-16,Sub-Saharan Africa,Chad
299019801,5459,2010-11-06,Sub-Saharan Africa,Chad
507253205,6351,2017-01-24,Sub-Saharan Africa,Chad
686751353,3841,2014-07-10,Sub-Saharan Africa,Chad
681410539,3376,2013-10-07,Sub-Saharan Africa,Chad
309561097,4863,2012-10-29,Sub-Saharan Africa,Chad
381885039,7124,2013-06-20,Sub-Saharan Africa,Chad
354178464,8133,2016-10-02,Sub-Saharan Africa,Chad
375894916,4514,2015-06-03,Sub-Saharan Africa,Chad
181543338,1563,2012-02-17,Sub-Saharan Africa,Chad
741515195,9679,2010-08-28,Sub-Saharan Africa,Chad
974114644,1025,2012-08-23,Sub-Saharan Africa,Chad
892335164,660,2016-01-25,Sub-Saharan Africa,Chad
709553563,1522,2011-08-29,Sub-Saharan Africa,Chad
994365966,3841,2013-03-24,Sub-Saharan Africa,Chad
297398889,5795,2010-08-25,Sub-Saharan Africa,Chad
702098309,5347,2015-07-13,Sub-Saharan Africa,Chad
508718335,9915,2015-02-23,Sub-Saharan Africa,Chad
555647552,7313,2015-07-18,Sub-Saharan Africa,Chad
955146491,7927,2011-08-18,Sub-Saharan Africa,Chad
692585694,353,2010-06-14,Sub-Saharan Africa,Chad
863656985,4149,2016-06-12,Sub-Saharan Africa,Chad
339761483,1828,2012-02-05,Sub-Saharan Africa,Chad
569274890,9945,2015-10-21,Sub-Saharan Africa,Chad
706410443,1403,2011-10-24,Sub-Saharan Africa,Chad
670277011,8717,2016-01-24,Sub-Saharan Africa,Chad
774365174,718,2014-08-08,Sub-Saharan Africa,Chad
551278340,4366,2010-02-14,Sub-Saharan Africa,Chad
747941768,1445,2017-06-16,Sub-Saharan Africa,Chad
374866235,104,2010-12-11,Sub-Saharan Africa,Chad
384378850,5098,2016-01-09,Sub-Saharan Africa,Chad
653309142,7548,2014-11-09,Sub-Saharan Africa,Chad
619233071,3681,2012-11-29,Sub-Saharan Africa,Chad
851001250,9036,2011-07-10,Sub-Saharan Africa,Chad
344130694,4775,2017-07-09,Sub-Saharan Africa,Chad
363155925,4763,2012-07-13,Sub-Saharan Africa,Chad
638455712,2088,2016-08-05,Sub-Saharan Africa,Chad
975200402,2325,2011-02-11,Sub-Saharan Africa,Chad
202823340,8788,2017-03-10,Sub-Saharan Africa,Chad
925283849,908,2012-12-26,Sub-Saharan Africa,Chad
748871743,6645,2013-10-23,Sub-Saharan Africa,Chad
844533050,4952,2013-04-24,Sub-Saharan Africa,Chad
876494681,3109,2012-04-24,Sub-Saharan Africa,Chad
898803365,4744,2014-04-10,Sub-Saharan Africa,Chad
257052028,6262,2011-08-06,Sub-Saharan Africa,Chad
779664361,8865,2016-05-17,Sub-Saharan Africa,Chad
372710168,2076,2016-08-03,Sub-Saharan Africa,Chad
301669394,9532,2015-07-10,Sub-Saharan Africa,Chad
909344661,4148,2016-04-03,Sub-Saharan Africa,Chad
148594653,1315,2015-03-18,Sub-Saharan Africa,Chad
908373057,6629,2013-05-07,Sub-Saharan Africa,Chad
452489364,513,2013-05-11,Sub-Saharan Africa,Chad
323978078,1168,2017-06-26,Sub-Saharan Africa,Chad
232488572,7390,2014-09-24,Sub-Saharan Africa,Chad
761667811,3286,2010-09-11,Sub-Saharan Africa,Chad
899889123,6044,2012-09-29,Sub-Saharan Africa,Chad
163448083,6775,2013-06-21,Sub-Saharan Africa,Chad
103977286,8044,2011-04-14,Sub-Saharan Africa,Chad
265535962,6847,2012-03-14,Sub-Saharan Africa,Chad
821195685,8907,2014-06-13,Sub-Saharan Africa,Chad
822956931,99,2014-03-06,Sub-Saharan Africa,Chad
449938476,5648,2016-10-21,Sub-Saharan Africa,Chad
556281411,4886,2010-04-01,Sub-Saharan Africa,Chad
875029551,9544,2014-03-26,Sub-Saharan Africa,Chad
260927712,3163,2014-04-09,Sub-Saharan Africa,Chad
837867438,2449,2014-01-03,Sub-Saharan Africa,Chad
498867976,4975,2017-01-04,Sub-Saharan Africa,Chad
971662461,5370,2016-08-22,Sub-Saharan Africa,Chad
803791368,8583,2012-01-24,Sub-Saharan Africa,Chad
250189006,5341,2011-03-11,Sub-Saharan Africa,Chad
743234813,8552,2011-05-29,Sub-Saharan Africa,Chad
829383504,1864,2013-05-28,Sub-Saharan Africa,Chad
759116923,8422,2014-02-21,Sub-Saharan Africa,Chad
405264031,5488,2011-04-25,Sub-Saharan Africa,Chad
964264285,6085,2014-07-05,Sub-Saharan Africa,Chad
823985612,4508,2011-01-30,Sub-Saharan Africa,Chad
310885894,6899,2011-05-19,Sub-Saharan Africa,Chad
999369037,4361,2013-05-10,Sub-Saharan Africa,Chad
101426398,3180,2014-09-25,Sub-Saharan Africa,Chad
794278752,3588,2014-07-23,Sub-Saharan Africa,Chad
530689275,1604,2016-06-24,Sub-Saharan Africa,Chad
838896119,6859,2010-11-28,Sub-Saharan Africa,Chad
844236934,7324,2011-08-31,Sub-Saharan Africa,Chad
855469167,1192,2017-06-29,Sub-Saharan Africa,Chad
927538621,8145,2015-06-19,Sub-Saharan Africa,Chad
925481259,9326,2014-02-01,Sub-Saharan Africa,Chad
473909699,9266,2010-05-17,Sub-Saharan Africa,Chad
782116544,4521,2012-05-18,Sub-Saharan Africa,Chad
845759141,7779,2011-04-25,Sub-Saharan Africa,Chad
776718652,7164,2010-01-20,Sub-Saharan Africa,Chad
686455237,6214,2012-11-15,Sub-Saharan Africa,Chad
810851800,7921,2013-07-26,Sub-Saharan Africa,Chad
781087863,111,2015-06-23,Sub-Saharan Africa,Chad
111629951,2638,2016-01-31,Sub-Saharan Africa,Chad
998833882,5997,2011-08-18,Sub-Saharan Africa,Chad
387818086,2845,2017-07-09,Sub-Saharan Africa,Chad
673659169,9573,2015-12-28,Sub-Saharan Africa,Chad
641837871,2944,2016-07-09,Sub-Saharan Africa,Chad
203950726,2407,2014-08-22,Sub-Saharan Africa,Chad
568542325,3163,2012-12-23,Sub-Saharan Africa,Chad
289013659,4419,2010-08-05,Sub-Saharan Africa,Chad
479307591,6622,2012-09-12,Sub-Saharan Africa,Chad
811823403,5440,2016-06-21,Sub-Saharan Africa,Chad
971127307,7006,2014-11-30,Sub-Saharan Africa,Chad
517498385,8127,2017-05-25,Sub-Saharan Africa,Chad
477390563,9331,2010-11-08,Sub-Saharan Africa,Chad
669741857,353,2014-05-03,Sub-Saharan Africa,Chad
350993716,5695,2010-05-09,Sub-Saharan Africa,Chad
561481893,3824,2011-06-22,Sub-Saharan Africa,Chad
115110814,2703,2016-07-24,Sub-Saharan Africa,Chad
852523458,9491,2011-03-03,Sub-Saharan Africa,Chad
294608962,194,2014-01-07,Sub-Saharan Africa,Chad
431744515,1651,2010-01-09,Sub-Saharan Africa,Chad
639977920,2543,2016-03-30,Sub-Saharan Africa,Chad
583790576,5459,2013-06-08,Sub-Saharan Africa,Chad
318143737,4656,2013-12-24,Sub-Saharan Africa,Chad
234052407,163,2013-05-12,Sub-Saharan Africa,Chad
819673478,8452,2014-10-19,Sub-Saharan Africa,Chad
614583194,7679,2016-01-01,Sub-Saharan Africa,Chad
975834262,9898,2013-05-23,Sub-Saharan Africa,Chad
448712384,2821,2011-03-26,Sub-Saharan Africa,Chad
149129807,9679,2016-12-08,Sub-Saharan Africa,Chad
881258714,2892,2012-05-11,Sub-Saharan Africa,Chad
661257922,9769,2013-09-24,Sub-Saharan Africa,Chad
735639226,849,2015-09-30,Sub-Saharan Africa,Chad
560255801,997,2013-06-21,Sub-Saharan Africa,Chad
424289262,5476,2013-11-24,Sub-Saharan Africa,Chad
322258460,2294,2016-09-25,Sub-Saharan Africa,Chad
191374814,915,2012-12-27,Central America and the Caribbean,Cuba
160441863,7168,2010-11-23,Central America and the Caribbean,Cuba
878829276,3967,2010-06-28,Central America and the Caribbean,Cuba
571651113,3122,2012-12-18,Central America and the Caribbean,Cuba
841667163,6872,2010-04-08,Central America and the Caribbean,Cuba
109595334,550,2016-05-31,Central America and the Caribbean,Cuba
423974263,2261,2014-12-22,Central America and the Caribbean,Cuba
849065339,6157,2012-05-26,Central America and the Caribbean,Cuba
704474532,8524,2012-09-09,Central America and the Caribbean,Cuba
692904555,4711,2013-10-22,Central America and the Caribbean,Cuba
774684035,5076,2010-05-20,Central America and the Caribbean,Cuba
506839501,3926,2010-01-08,Central America and the Caribbean,Cuba
716241919,755,2012-09-02,Central America and the Caribbean,Cuba
407063472,7982,2015-05-03,Central America and the Caribbean,Cuba
360331666,9002,2016-01-15,Central America and the Caribbean,Cuba
312430846,4085,2012-09-25,Central America and the Caribbean,Cuba
123222672,3182,2016-09-03,Central America and the Caribbean,Cuba
646032416,4203,2014-12-24,Central America and the Caribbean,Cuba
671624553,7485,2016-04-27,Central America and the Caribbean,Cuba
308259046,9557,2015-12-26,Central America and the Caribbean,Cuba
921389281,8418,2013-01-14,Central America and the Caribbean,Cuba
609800279,2308,2011-02-09,Central America and the Caribbean,Cuba
916978442,3153,2016-03-17,Central America and the Caribbean,Cuba
353666055,6500,2016-09-24,Central America and the Caribbean,Cuba
782928931,4924,2010-11-28,Central America and the Caribbean,Cuba
940315806,9198,2015-01-27,Central America and the Caribbean,Cuba
412108170,820,2014-06-11,Central America and the Caribbean,Cuba
386713445,5957,2014-03-15,Central America and the Caribbean,Cuba
499285542,8542,2013-05-06,Central America and the Caribbean,Cuba
366462123,3141,2013-08-13,Central America and the Caribbean,Cuba
804208934,2150,2015-12-20,Central America and the Caribbean,Cuba
746935832,3766,2014-09-09,Central America and the Caribbean,Cuba
248492133,3199,2012-02-25,Central America and the Caribbean,Cuba
276198709,2190,2016-06-08,Central America and the Caribbean,Cuba
330328691,455,2010-04-18,Central America and the Caribbean,Cuba
184709203,8413,2013-09-07,Central America and the Caribbean,Cuba
815976321,4381,2015-12-13,Central America and the Caribbean,Cuba
852109754,7067,2011-09-13,Central America and the Caribbean,Cuba
265460002,4369,2013-05-11,Central America and the Caribbean,Cuba
189021337,4469,2017-07-15,Central America and the Caribbean,Cuba
315418183,8105,2010-06-19,Central America and the Caribbean,Cuba
338755548,4149,2016-11-25,Central America and the Caribbean,Cuba
207849156,6039,2011-06-14,Central America and the Caribbean,Cuba
756053626,1924,2017-07-27,Central America and the Caribbean,Cuba
751741492,5868,2013-09-19,Central America and the Caribbean,Cuba
116359651,2261,2016-04-08,Central America and the Caribbean,Cuba
155776536,6594,2011-05-25,Central America and the Caribbean,Cuba
951490962,6175,2011-10-05,Central America and the Caribbean,Cuba
470212543,5195,2011-07-12,Central America and the Caribbean,Cuba
460699927,201,2014-01-08,Central America and the Caribbean,Cuba
119643104,3908,2015-08-25,Central America and the Caribbean,Cuba
657306277,389,2012-03-19,Central America and the Caribbean,Cuba
631714141,7107,2010-11-15,Central America and the Caribbean,Cuba
944092786,6890,2017-03-14,Central America and the Caribbean,Cuba
299141252,1399,2013-02-07,Central America and the Caribbean,Cuba
878335750,7922,2015-04-26,Central America and the Caribbean,Cuba
537138593,101,2017-05-31,Central America and the Caribbean,Cuba
135582292,668,2012-05-18,Central America and the Caribbean,Cuba
590239894,3956,2014-05-15,Central America and the Caribbean,Cuba
551992022,5561,2015-09-04,Central America and the Caribbean,Cuba
223731267,5909,2014-03-09,Central America and the Caribbean,Cuba
171715724,3353,2015-09-13,Central America and the Caribbean,Cuba
593523347,5603,2013-09-30,Central America and the Caribbean,Cuba
803715407,6104,2013-03-22,Central America and the Caribbean,Cuba
905746209,9286,2010-05-20,Central America and the Caribbean,Cuba
575230681,2396,2013-12-28,Central America and the Caribbean,Cuba
522186458,5432,2011-01-11,Central America and the Caribbean,Cuba
310669600,2893,2013-01-02,Central America and the Caribbean,Cuba
293701732,1724,2011-10-19,Central America and the Caribbean,Cuba
818568837,1564,2011-06-25,Central America and the Caribbean,Cuba
200154864,9127,2015-03-30,Central America and the Caribbean,Cuba
443435943,1404,2011-03-02,Central America and the Caribbean,Cuba
655009877,833,2010-10-04,Central America and the Caribbean,Cuba
432951724,8891,2010-10-02,Central America and the Caribbean,Cuba
399904334,9434,2013-04-14,Central America and the Caribbean,Cuba
725021970,8967,2014-12-04,Central America and the Caribbean,Cuba
254425179,8919,2016-03-15,Central America and the Caribbean,Cuba
131114375,8512,2013-12-24,Central America and the Caribbean,Cuba
769639337,2238,2011-04-11,Central America and the Caribbean,Cuba
160878312,6322,2012-01-27,Central America and the Caribbean,Cuba
788861978,644,2014-12-17,Central America and the Caribbean,Cuba
382936465,8265,2012-01-29,Central America and the Caribbean,Cuba
