Order_ID,Units_Sold,Order_Date,Region,Country
975815379,4310,2016-02-13,Central America and the Caribbean,Cuba
644271171,3011,2015-04-02,Central America and the Caribbean,Cuba
524243819,4251,2012-05-28,Central America and the Caribbean,Cuba
866329324,4954,2015-04-04,Central America and the Caribbean,Cuba
149308335,2509,2013-03-10,Central America and the Caribbean,Cuba
152591788,4156,2012-07-26,Central America and the Caribbean,Cuba
802884137,113,2017-06-01,Central America and the Caribbean,Cuba
102633607,420,2015-06-17,Central America and the Caribbean,Cuba
717764127,1210,2012-04-27,Central America and the Caribbean,Cuba
292870461,5733,2015-12-30,Central America and the Caribbean,Cuba
861326253,4434,2015-02-16,Central America and the Caribbean,Cuba
204664409,3601,2012-08-14,Central America and the Caribbean,Cuba
182355725,1966,2010-08-29,Central America and the Caribbean,Cuba
437263858,4947,2014-08-10,Central America and the Caribbean,Cuba
201380956,1955,2013-03-30,Central America and the Caribbean,Cuba
726248061,1795,2012-12-04,Central America and the Caribbean,Cuba
311895692,5721,2011-01-03,Central America and the Caribbean,Cuba
401130425,2262,2011-04-14,Central America and the Caribbean,Cuba
897459685,7119,2010-11-17,Central America and the Caribbean,Cuba
953647029,4203,2013-09-07,Central America and the Caribbean,Cuba
504189908,9853,2012-12-02,Central America and the Caribbean,Cuba
112146222,5414,2012-12-18,Central America and the Caribbean,Cuba
759295451,1252,2010-05-24,Central America and the Caribbean,Cuba
581854665,2580,2014-04-25,Central America and the Caribbean,Cuba
909029662,933,2017-05-02,Central America and the Caribbean,Cuba
230059134,8465,2012-11-11,Central America and the Caribbean,Cuba
225352180,5573,2014-05-21,Central America and the Caribbean,Cuba
580233752,2916,2014-02-12,Central America and the Caribbean,Cuba
645102441,9003,2011-01-20,Central America and the Caribbean,Cuba
445352971,8696,2013-01-04,Central America and the Caribbean,Cuba
181763494,6712,2014-12-08,Central America and the Caribbean,Cuba
337924277,8158,2013-07-11,Central America and the Caribbean,Cuba
162597930,5196,2012-10-26,Central America and the Caribbean,Cuba
783126342,3342,2012-01-03,Central America and the Caribbean,Cuba
582291114,1735,2015-06-30,Central America and the Caribbean,Cuba
778954541,8814,2015-04-04,Central America and the Caribbean,Cuba
696089303,7148,2012-08-20,Central America and the Caribbean,Cuba
728996360,5078,2010-07-30,Central America and the Caribbean,Cuba
405879008,7473,2016-04-25,Central America and the Caribbean,Cuba
824600589,6494,2016-01-31,Central America and the Caribbean,Cuba
258202159,6611,2010-10-03,Central America and the Caribbean,Cuba
455894267,8099,2014-12-29,Central America and the Caribbean,Cuba
174365317,7427,2012-10-20,Central America and the Caribbean,Cuba
132833993,7385,2014-09-24,Central America and the Caribbean,Cuba
572778499,6741,2010-06-01,Central America and the Caribbean,Cuba
114006173,5815,2013-03-30,Central America and the Caribbean,Cuba
314784324,531,2015-10-05,Central America and the Caribbean,Cuba
676035392,2750,2013-02-24,Central America and the Caribbean,Cuba
929971921,8212,2014-03-11,Central America and the Caribbean,Cuba
722767198,1730,2012-06-12,Central America and the Caribbean,Cuba
778123271,2822,2011-11-18,Central America and the Caribbean,Cuba
520903289,5714,2011-06-18,Central America and the Caribbean,Cuba
748359334,5012,2013-10-15,Central America and the Caribbean,Cuba
870444047,2592,2010-06-09,Central America and the Caribbean,Cuba
475257241,8034,2010-08-19,Central America and the Caribbean,Cuba
228635632,7219,2013-10-06,Central America and the Caribbean,Cuba
676092469,9641,2014-09-20,Central America and the Caribbean,Cuba
965019595,9598,2011-06-21,Central America and the Caribbean,Cuba
474031150,5206,2012-08-19,Central America and the Caribbean,Cuba
279679572,2255,2016-11-30,Central America and the Caribbean,Cuba
175591409,255,2010-10-20,Central America and the Caribbean,Cuba
741989839,137,2016-02-18,Central America and the Caribbean,Cuba
350917756,3217,2011-07-05,Central America and the Caribbean,Cuba
825826680,9321,2014-01-31,Central America and the Caribbean,Cuba
361952579,8666,2016-03-27,Central America and the Caribbean,Cuba
987821805,7279,2016-03-06,Central America and the Caribbean,Cuba
990076577,4516,2011-01-31,Central America and the Caribbean,Cuba
355723416,5319,2010-07-15,Central America and the Caribbean,Cuba
260119187,3903,2012-08-08,Central America and the Caribbean,Cuba
489575517,5130,2014-09-27,Central America and the Caribbean,Cuba
391716516,6477,2014-04-30,Central America and the Caribbean,Cuba
764734971,927,2011-09-13,Central America and the Caribbean,Cuba
801954162,4912,2013-06-29,Central America and the Caribbean,Cuba
891131818,4563,2012-03-14,Central America and the Caribbean,Cuba
980366551,1103,2012-06-23,Central America and the Caribbean,Cuba
249380481,6081,2017-02-04,Central America and the Caribbean,Cuba
688296306,1027,2015-11-18,Central America and the Caribbean,Cuba
183483111,5585,2015-09-07,Central America and the Caribbean,Cuba
300367343,4226,2011-02-08,Central America and the Caribbean,Cuba
370633924,7669,2010-05-14,Central America and the Caribbean,Cuba
227071797,4446,2015-02-18,Central America and the Caribbean,Cuba
774247586,5921,2016-10-11,Central America and the Caribbean,Cuba
752967584,8695,2011-09-20,Central America and the Caribbean,Cuba
142149198,3961,2011-02-19,Central America and the Caribbean,Cuba
107044446,5685,2012-04-15,Central America and the Caribbean,Cuba
512912881,1174,2013-08-09,Central America and the Caribbean,Cuba
559644687,154,2012-11-25,Central America and the Caribbean,Cuba
998560512,5100,2011-09-08,Central America and the Caribbean,Cuba
981452310,2403,2010-12-13,Central America and the Caribbean,Cuba
818963658,8401,2013-09-05,Central America and the Caribbean,Cuba
418436038,3377,2013-02-13,Central America and the Caribbean,Cuba
731786286,679,2014-10-12,Central America and the Caribbean,Cuba
370535218,8460,2017-05-23,Central America and the Caribbean,Cuba
884861028,8897,2015-02-03,Central America and the Caribbean,Cuba
268504416,5278,2012-08-27,Central America and the Caribbean,Cuba
847698915,1801,2014-11-14,Central America and the Caribbean,Cuba
642551553,4138,2014-07-03,Central America and the Caribbean,Cuba
650006806,313,2010-08-19,Central America and the Caribbean,Cuba
224858653,9527,2011-08-21,Central America and the Caribbean,Cuba
680799424,2533,2013-03-13,Central America and the Caribbean,Cuba
431034696,1600,2016-06-24,Central America and the Caribbean,Cuba
698936307,9640,2010-11-02,Central America and the Caribbean,Cuba
443830764,8241,2013-05-12,Central America and the Caribbean,Cuba
596905505,6458,2013-09-04,Central America and the Caribbean,Cuba
541549432,5366,2014-03-30,Central America and the Caribbean,Cuba
159018361,5922,2011-10-17,Central America and the Caribbean,Cuba
197406566,5844,2010-01-07,Central America and the Caribbean,Cuba
220743930,1889,2016-06-15,Central America and the Caribbean,Cuba
860437905,1552,2010-03-08,Central America and the Caribbean,Cuba
785916268,8943,2016-03-18,Central America and the Caribbean,Cuba
339742600,6240,2014-10-28,Central America and the Caribbean,Cuba
549004685,1541,2010-05-16,Central America and the Caribbean,Cuba
568170249,3058,2012-06-26,Central America and the Caribbean,Cuba
244081294,7934,2015-04-28,Central America and the Caribbean,Cuba
496932065,2096,2010-04-26,Central America and the Caribbean,Cuba
756152331,1133,2010-07-19,Central America and the Caribbean,Cuba
480021274,7817,2010-09-06,Central America and the Caribbean,Cuba
217460477,242,2017-01-28,Central America and the Caribbean,Cuba
485362088,8283,2011-06-08,Central America and the Caribbean,Cuba
891822755,9026,2016-01-18,Central America and the Caribbean,Cuba
444620406,1913,2010-03-09,Central America and the Caribbean,Cuba
945121467,1300,2014-02-06,Central America and the Caribbean,Cuba
897163569,9492,2016-10-20,Central America and the Caribbean,Cuba
834606730,7533,2016-05-03,Central America and the Caribbean,Cuba
615634620,8820,2014-08-11,Central America and the Caribbean,Cuba
431767261,8382,2011-09-25,Central America and the Caribbean,Cuba
254383552,6601,2017-03-22,Central America and the Caribbean,Cuba
227705657,2019,2017-05-30,Central America and the Caribbean,Cuba
364841210,3477,2013-06-02,Central America and the Caribbean,Cuba
202310931,7155,2017-03-02,Central America and the Caribbean,Cuba
138470923,5478,2017-02-17,Central America and the Caribbean,Cuba
116162240,3843,2015-03-04,Central America and the Caribbean,Cuba
805871474,4132,2015-02-23,Central America and the Caribbean,Cuba
353130900,8136,2015-01-02,Central America and the Caribbean,Cuba
136413562,6659,2015-10-03,Central America and the Caribbean,Cuba
289431226,7986,2014-07-02,Central America and the Caribbean,Cuba
599695432,2060,2010-04-22,Central America and the Caribbean,Cuba
658194625,3271,2017-02-27,Central America and the Caribbean,Cuba
428681218,5154,2013-06-14,Central America and the Caribbean,Cuba
412206876,30,2014-12-29,Central America and the Caribbean,Cuba
645835006,5785,2013-11-18,Central America and the Caribbean,Cuba
567338979,7066,2016-09-06,Central America and the Caribbean,Cuba
154015290,5402,2011-09-01,Central America and the Caribbean,Cuba
306892621,5201,2010-11-18,Central America and the Caribbean,Cuba
862749755,5680,2014-03-25,Central America and the Caribbean,Cuba
504527652,9799,2013-07-20,Central America and the Caribbean,Cuba
442999494,2249,2017-07-23,Central America and the Caribbean,Cuba
471677672,8760,2017-03-06,Central America and the Caribbean,Cuba
198632657,8672,2015-08-05,Central America and the Caribbean,Cuba
347338187,3943,2010-06-26,Central America and the Caribbean,Cuba
224027383,3536,2015-11-01,Central America and the Caribbean,Cuba
202747380,6310,2010-10-10,Central America and the Caribbean,Cuba
348423945,5243,2016-07-11,Central America and the Caribbean,Cuba
338911330,249,2011-06-13,Central America and the Caribbean,Cuba
707617652,8643,2012-07-16,Central America and the Caribbean,Cuba
119939219,1535,2017-04-18,Central America and the Caribbean,Cuba
416378676,4558,2011-09-29,Central America and the Caribbean,Cuba
859409224,7142,2013-04-13,Central America and the Caribbean,Cuba
970952641,5318,2015-07-10,Central America and the Caribbean,Cuba
228396594,6483,2013-09-07,Central America and the Caribbean,Cuba
177352654,1446,2010-07-13,Central America and the Caribbean,Cuba
394012916,6032,2015-10-14,Central America and the Caribbean,Cuba
378525626,2999,2015-04-01,Central America and the Caribbean,Cuba
806702744,124,2010-12-13,Central America and the Caribbean,Cuba
880055367,6795,2016-01-24,Central America and the Caribbean,Cuba
136216151,8241,2014-08-28,Central America and the Caribbean,Cuba
120334041,8372,2011-12-03,Central America and the Caribbean,Cuba
991598784,4971,2010-09-24,Central America and the Caribbean,Cuba
710069835,4298,2016-02-11,Central America and the Caribbean,Cuba
575131976,3187,2013-06-10,Central America and the Caribbean,Cuba
231877458,6547,2014-02-28,Central America and the Caribbean,Cuba
110821425,3377,2014-06-01,Central America and the Caribbean,Cuba
141556966,8707,2015-05-31,Central America and the Caribbean,Cuba
508205926,8282,2015-02-15,Central America and the Caribbean,Cuba
935214030,9469,2014-05-25,Central America and the Caribbean,Cuba
476244294,125,2016-02-16,Central America and the Caribbean,Cuba
596271646,8885,2011-05-26,Central America and the Caribbean,Cuba
374156415,53,2017-05-25,Central America and the Caribbean,Cuba
900306689,9611,2016-08-25,Central America and the Caribbean,Cuba
660054576,3672,2017-06-09,Central America and the Caribbean,Cuba
748260629,5803,2013-03-28,Central America and the Caribbean,Cuba
373111855,944,2015-09-25,Australia and Oceania,Fiji
954420793,3177,2013-04-26,Australia and Oceania,Fiji
336978423,8259,2012-05-29,Australia and Oceania,Fiji
926714217,4185,2016-08-08,Australia and Oceania,Fiji
734420001,54,2014-09-09,Australia and Oceania,Fiji
231861579,1849,2016-12-20,Australia and Oceania,Fiji
599539220,5833,2013-08-02,Australia and Oceania,Fiji
245686328,2899,2010-10-03,Australia and Oceania,Fiji
367968451,8897,2016-01-28,Australia and Oceania,Fiji
504906594,1936,2010-12-26,Australia and Oceania,Fiji
489024484,2067,2015-10-27,Australia and Oceania,Fiji
402875792,8755,2013-10-27,Australia and Oceania,Fiji
866214740,1046,2017-07-07,Australia and Oceania,Fiji
809970319,7072,2013-02-19,Australia and Oceania,Fiji
359287106,9894,2014-05-16,Australia and Oceania,Fiji
161792409,6824,2011-03-27,Australia and Oceania,Fiji
237202394,2314,2010-02-25,Australia and Oceania,Fiji
362570559,1541,2013-10-01,Australia and Oceania,Fiji
934169471,361,2012-09-24,Australia and Oceania,Fiji
747216069,6695,2011-07-29,Australia and Oceania,Fiji
395420539,2579,2010-02-13,Australia and Oceania,Fiji
240288436,5543,2016-01-02,Australia and Oceania,Fiji
888523423,2681,2011-11-27,Australia and Oceania,Fiji
869202077,5065,2015-03-31,Australia and Oceania,Fiji
677936542,5343,2010-03-26,Australia and Oceania,Fiji
224307620,6464,2012-09-19,Australia and Oceania,Fiji
981774175,7650,2014-05-21,Australia and Oceania,Fiji
594042623,9268,2010-09-17,Australia and Oceania,Fiji
472789180,7680,2017-06-10,Australia and Oceania,Fiji
875628650,6831,2014-06-21,Australia and Oceania,Fiji
929701554,8205,2014-05-02,Australia and Oceania,Fiji
908478629,7870,2010-11-04,Australia and Oceania,Fiji
964863383,3371,2014-10-01,Australia and Oceania,Fiji
772512090,2349,2011-04-08,Australia and Oceania,Fiji
808645522,5035,2014-08-03,Australia and Oceania,Fiji
485585248,4321,2014-04-29,Australia and Oceania,Fiji
120162379,7573,2012-08-11,Australia and Oceania,Fiji
990455520,6653,2016-02-02,Australia and Oceania,Fiji
231762874,2639,2016-06-02,Australia and Oceania,Fiji
638265168,5702,2012-06-09,Australia and Oceania,Fiji
560797822,1393,2012-02-22,Australia and Oceania,Fiji
741381728,183,2015-08-24,Australia and Oceania,Fiji
434203565,9339,2010-07-18,Australia and Oceania,Fiji
318545424,3525,2013-02-14,Australia and Oceania,Fiji
714703834,5602,2015-10-31,Australia and Oceania,Fiji
492702758,550,2017-05-25,Australia and Oceania,Fiji
650089633,4824,2013-12-27,Australia and Oceania,Fiji
537320125,3820,2013-09-30,Australia and Oceania,Fiji
693621242,6794,2011-11-14,Australia and Oceania,Fiji
349280965,8854,2014-02-13,Australia and Oceania,Fiji
552173554,9280,2012-01-04,Australia and Oceania,Fiji
579823052,1381,2014-09-23,Australia and Oceania,Fiji
757263839,53,2010-10-22,Australia and Oceania,Fiji
815763032,1264,2010-02-01,Australia and Oceania,Fiji
775457799,4050,2010-01-06,Australia and Oceania,Fiji
679796493,5744,2010-07-06,Australia and Oceania,Fiji
313147532,6169,2010-10-19,Australia and Oceania,Fiji
872090709,9875,2012-06-04,Australia and Oceania,Fiji
771088588,1103,2012-03-01,Australia and Oceania,Fiji
570310437,6387,2017-03-22,Australia and Oceania,Fiji
524664390,8707,2016-05-24,Australia and Oceania,Fiji
844441211,7774,2017-04-12,Australia and Oceania,Fiji
122910678,856,2010-04-06,Australia and Oceania,Fiji
242938029,9616,2013-02-07,Australia and Oceania,Fiji
896513831,7220,2017-05-02,Australia and Oceania,Fiji
736970889,4918,2011-03-30,Australia and Oceania,Fiji
575412213,6116,2010-04-29,Australia and Oceania,Fiji
184397208,6086,2014-11-05,Australia and Oceania,Fiji
468180930,3996,2011-12-09,Australia and Oceania,Fiji
830517756,7515,2015-05-16,Australia and Oceania,Fiji
824091184,5749,2016-02-23,Australia and Oceania,Fiji
145120656,3282,2011-09-04,Australia and Oceania,Fiji
227985894,4947,2014-04-18,Australia and Oceania,Fiji
379974877,1865,2016-02-19,Australia and Oceania,Fiji
702894818,1051,2016-11-13,Australia and Oceania,Fiji
318249309,5897,2011-06-23,Australia and Oceania,Fiji
147178018,2101,2013-01-19,Australia and Oceania,Fiji
978194606,8376,2013-05-11,Australia and Oceania,Fiji
191852462,2262,2010-12-22,Australia and Oceania,Fiji
812323796,3518,2016-02-29,Australia and Oceania,Fiji
247151458,6463,2016-05-29,Australia and Oceania,Fiji
103646409,131,2015-03-04,Australia and Oceania,Fiji
419251430,4670,2011-09-25,Australia and Oceania,Fiji
607233512,2745,2017-05-14,Australia and Oceania,Fiji
911268556,3471,2015-01-17,Australia and Oceania,Fiji
209989345,9368,2016-03-08,Australia and Oceania,Fiji
724174821,8277,2014-05-11,Australia and Oceania,Fiji
299224078,5909,2016-06-18,Australia and Oceania,Fiji
315163266,2669,2013-03-12,Australia and Oceania,Fiji
315106189,5778,2011-08-17,Australia and Oceania,Fiji
215189826,8306,2017-05-30,Australia and Oceania,Fiji
387430131,8040,2012-04-06,Australia and Oceania,Fiji
354382741,8583,2014-10-18,Australia and Oceania,Fiji
993105113,727,2013-03-10,Australia and Oceania,Fiji
271714913,5336,2013-04-10,Australia and Oceania,Fiji
783843028,5426,2010-01-26,Australia and Oceania,Fiji
534078299,4492,2013-05-08,Australia and Oceania,Fiji
828460395,8696,2013-12-29,Australia and Oceania,Fiji
299421489,4327,2017-07-24,Australia and Oceania,Fiji
855081212,6387,2012-03-27,Australia and Oceania,Fiji
316332280,8606,2017-03-14,Australia and Oceania,Fiji
123009383,65,2010-10-23,Australia and Oceania,Fiji
729713046,7161,2016-03-18,Australia and Oceania,Fiji
578695666,7762,2017-04-11,Australia and Oceania,Fiji
368404901,8052,2017-04-02,Australia and Oceania,Fiji
893329083,4782,2010-12-07,Australia and Oceania,Fiji
397140157,1453,2010-11-14,Australia and Oceania,Fiji
164343297,1689,2015-05-11,Australia and Oceania,Fiji
986875951,7379,2015-01-23,Australia and Oceania,Fiji
536826598,7775,2011-01-01,Australia and Oceania,Fiji
889593732,9409,2015-05-12,Australia and Oceania,Fiji
704754769,1452,2017-02-23,Australia and Oceania,Fiji
364726626,9569,2015-09-05,Australia and Oceania,Fiji
210623204,6941,2010-11-21,Australia and Oceania,Fiji
125560271,4929,2014-12-08,Australia and Oceania,Fiji
582472646,5455,2011-10-30,Australia and Oceania,Fiji
583501327,9864,2016-04-21,Australia and Oceania,Fiji
423225820,780,2014-12-16,Australia and Oceania,Fiji
243473184,7980,2014-10-31,Australia and Oceania,Fiji
711124265,6328,2014-10-21,Australia and Oceania,Fiji
594240033,7686,2011-10-23,Australia and Oceania,Fiji
969372928,7846,2012-02-16,Australia and Oceania,Fiji
618606078,8140,2015-02-24,Australia and Oceania,Fiji
418856608,7833,2017-02-08,Australia and Oceania,Fiji
664252126,5820,2015-12-23,Australia and Oceania,Fiji
247842395,927,2012-09-06,Australia and Oceania,Fiji
719608199,6912,2015-05-30,Australia and Oceania,Fiji
531428706,419,2016-04-01,Australia and Oceania,Fiji
972458970,1074,2010-05-29,Australia and Oceania,Fiji
393461883,2970,2016-11-12,Australia and Oceania,Fiji
735744798,2090,2013-03-29,Australia and Oceania,Fiji
274463212,8618,2010-12-04,Australia and Oceania,Fiji
822865092,2922,2010-07-28,Australia and Oceania,Fiji
557218253,2119,2011-02-12,Australia and Oceania,Fiji
136496388,1169,2011-07-17,Australia and Oceania,Fiji
